0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0005687032982842386,1
0.0,1
0.0,1
0.0,1
0.0,1
0.004685353321919176,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.039336207238700995,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0002497338562222073,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.00020130684908434632,1
0.0,1
0.0,1
0.0,1
0.0014626884247338366,1
0.0,1
0.0,1
0.003588529940308823,1
0.0,1
1.3459555129756168e-05,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.1062563128300955,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.546572740441514e-05,0
0.0,0
0.0,0
8.9833645094003e-05,0
0.007502420878900911,0
0.0,0
0.0,0
3.318010672663688e-05,0
0.003579897001557546,0
0.0016509460209226745,0
6.715887752819512e-05,0
0.00028145596240937627,0
0.00014771979802429458,0
0.0008135890650163942,0
0.00039389695413817745,0
0.0,0
0.0,0
2.3583507403433276e-05,0
0.0,0
0.00047412612145654513,0
0.0,0
0.00041301343266037535,0
3.82448951018389e-05,0
0.0011152644332095007,0
1.8423348720636588e-06,0
0.00022083781312853118,0
0.00019761169098039577,0
0.0,0
0.0003132864151053034,0
2.3583507403433276e-05,0
2.370060643055556e-07,0
0.0014583790299628097,0
0.0,0
0.0055482935857977915,0
0.0,0
9.539531701967148e-07,0
4.846477724543482e-05,0
0.0009342452095866353,0
0.0,0
0.0,0
7.395990083139609e-05,0
0.0,0
0.0,0
0.0008266048165280863,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.271569603083775e-05,0
6.904390037190077e-05,0
0.0002951283927618342,0
0.0,0
3.1015285736288885e-05,0
0.016196512626590137,0
0.0008120868285577741,0
0.0,0
0.0001888435730465802,0
0.010957326152051442,0
0.0,0
0.00017160479583186463,0
0.0,0
0.0,0
0.0,0
0.0030069312867463545,0
0.00028145596240937627,0
0.0,0
0.0009121648064757025,0
9.65783913225558e-05,0
0.0,0
0.0,0
0.0002473002655177116,0
0.0,0
0.0,0
0.0029671350545875503,0
0.001252490225732766,0
0.001539781718241747,0
6.2297629482019436e-06,0
6.130268103880943e-06,0
1.2475879430496638e-05,0
0.0001644017644384611,0
2.4480009218630013e-05,0
0.00015487753468667074,0
3.477041746831853e-05,0
0.0,0
0.00045740204745151015,0
0.000340949238086264,0
0.0,0
0.00046626074901835285,0
0.00014622742625361275,0
0.0,0
1.3646210554767804e-05,0
0.0,0
0.0074602228477487105,0
0.015442625377062215,0
0.0,0
0.0026135988317524516,0
2.4480009218630013e-05,0
2.1761692713011688e-05,0
0.0006566849015404929,0
0.009967716027018932,0
0.0014122454690376287,0
2.0035738527773998e-05,0
0.0008703976572829546,0
0.0,0
0.0,0
0.0,0
1.7233827062795728e-05,0
0.0,0
0.0,0
0.0003795426152888894,0
0.00011315364381923937,0
0.00021315894737047964,0
0.0,0
0.00013751180474784819,0
0.0,0
0.00037006341066311914,0
5.781721074338296e-05,0
0.0,0
0.0005233980650635524,0
0.0009215967445076039,0
0.0,0
0.0,0
0.0,0
0.009762360387529406,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0002097115047881732,0
1.31514628503138e-05,0
0.0,0
0.0,0
0.0029671350545875503,0
0.002426413774631186,0
0.0,0
0.004314960082079834,0
3.727802095469657e-05,0
1.8803737146133694e-05,0
0.0,0
4.826051437152364e-05,0
2.541545714096443e-05,0
0.00022012966027467224,0
0.0,0
0.0,0
0.00013751180474784819,0
0.005661524067140603,0
0.0,0
0.0,0
0.00018674484146531613,0
2.2740416245506642e-05,0
0.0,0
0.0007653748301185985,0
0.00028980787037252633,0
0.009238142449409674,0
8.744002249761075e-05,0
0.0,0
0.0011050650662851288,0
0.0,0
0.006012687621288424,0
0.0,0
8.602770942261315e-05,0
0.0,0
0.0,0
0.00272109713618378,0
0.0003497491373959838,0
0.0016509460209226745,0
4.6693084823142285e-06,0
8.940841655418811e-05,0
2.0679929653184332e-05,0
0.0,0
0.008773111006069657,0
0.0,0
0.0,0
0.0022318942796531894,0
0.0,0
2.0573086870113456e-06,0
3.2578658889345244e-05,0
0.0012476041996834332,0
5.9915697555693205e-05,0
4.535556065925344e-06,0
0.0,0
0.0,0
0.0001118338562399913,0
0.0,0
0.0,0
1.0133295160160942e-05,0
0.0,0
2.0573086870113456e-06,0
0.012736137963134206,0
0.0,0
0.00015600041407067865,0
3.328122346368715e-06,0
0.0002353194419088697,0
0.0,0
0.0,0
0.002458764799412067,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.008773111006069657,0
6.904390037190077e-05,0
0.0,0
0.00034349882960896195,0
0.000980957470065967,0
0.0,0
0.002285906346428114,0
0.00015600041407067865,0
3.1026216389322765e-05,0
5.642570682483319e-05,0
6.2297629482019436e-06,0
1.3182001108521232e-05,0
0.00045740204745151015,0
0.065693445357082,0
0.0,0
0.00035559560997600834,0
0.0,0
0.007502420878900911,0
0.0,0
0.006599495525896897,0
0.0017888427854649612,0
0.0,0
0.0012697958728684902,0
0.0,0
0.0,0
0.00011016873851179712,0
0.0,0
0.0,0
0.0010682295640756245,0
0.00026072401068241534,0
4.1035091825857223e-05,0
1.205355425386544e-05,0
0.0,0
0.0,0
3.495213609725624e-05,0
0.0002473002655177116,0
0.0,0
0.012736137963134206,0
1.0719428138269256e-05,0
0.0,0
0.015592292194518634,0
0.0,0
0.00026583748547355854,0
0.0004275803958239398,0
0.00012673164240788342,0
0.0,0
0.00013168780105430277,0
0.0,0
0.0,0
0.0007703463836732415,0
0.0,0
0.0005263573456492789,0
0.0,0
0.0004689996726734912,0
0.0008135890650163942,0
0.0,0
2.793585450355007e-05,0
0.0,0
0.0,0
0.0001888435730465802,0
0.0,0
0.0006339873476540051,0
0.0,0
0.0001917776456764849,0
0.0,0
0.005450971137513552,0
0.00037006341066311914,0
0.0,0
0.0003635876103440006,0
0.0,0
0.0001316778351240055,0
2.792355833840057e-05,0
0.0,0
0.0008120868285577741,0
0.0001615755014164413,0
0.0,0
3.932834414546142e-05,0
0.0,0
0.0008703976572829546,0
0.0,0
1.7919266385048632e-06,0
0.0006871937928402308,0
0.0,0
0.0,0
0.0,0
0.0003132864151053034,0
0.0074602228477487105,0
0.0,0
0.0007140675559250857,0
0.0,0
8.9833645094003e-05,0
0.0,0
0.0,0
0.00026029387690061027,0
0.0,0
0.0,0
5.453601954640709e-05,0
0.00022118466265124621,0
0.0,0
0.002439625932507147,0
1.721943291182068e-06,0
0.0,0
0.0,0
0.0,0
0.00045497654579221915,0
0.0,0
0.0001922344734398922,0
0.00012141306261860588,0
0.0,0
0.0,0
0.0,0
0.0013173144655254142,0
0.0,0
1.4397142987156835e-05,0
0.0,0
0.0,0
0.0,0
0.0,0
0.00046626074901835285,0
1.3342259946503349e-05,0
0.0022651189875187916,0
0.016196512626590137,0
0.008489942015650951,0
0.0,0
0.0005373300453064598,0
0.00026072401068241534,0
4.960286381588856e-05,0
0.0004910603226713674,0
4.960286381588856e-05,0
0.0001316778351240055,0
0.0,0
0.0016033843716011778,0
0.0,0
0.0002507526671040264,0
0.0,0
0.0,0
0.0,0
2.447096969050933e-05,0
0.0,0
0.0027258898129657173,0
0.0,0
5.337542895047622e-06,0
0.0,0
0.0,0
0.00021804333674999937,0
0.0,0
0.0,0
0.0002097115047881732,0
8.271569603083775e-05,0
0.0002303101049668593,0
0.0,0
0.0,0
0.0004994656171691038,0
0.0004910603226713674,0
0.0006119347626012752,0
0.00012141306261860588,0
0.00017160479583186463,0
0.0,0
0.0009215967445076039,0
7.814576431645748e-06,0
0.01905918834253299,0
2.619244635778287e-05,0
